id;time;id_station;latitud;longitud;temperature;humidity;wind_speed;solar_radiation
2202;2024-08-08 03:00:00;2;-26.87;-58.32;20.0;96.0;14.0;1615.0
2203;2024-08-08 03:00:00;3;-26.83;-55.32;18.0;78.0;6.0;1694.0
2204;2024-08-08 03:00:00;4;-26.67;-57.13;22.0;30.0;14.0;1723.0
2205;2024-08-08 03:00:00;5;-26.17;-56.35;12.0;87.0;24.0;1704.0
2206;2024-08-08 03:00:00;6;-25.75;-56.43;18.0;79.0;14.0;1666.0
2207;2024-08-08 03:00:00;7;-25.62;-57.13;16.0;50.0;27.0;1583.0
2208;2024-08-08 03:00:00;8;-25.5;-56.4;18.0;31.0;6.0;1670.0
2209;2024-08-08 03:00:00;9;-25.45;-54.83;21.0;49.0;17.0;1570.0
2210;2024-08-09 03:00:00;0;-27.22;-55.83;20.0;34.0;24.0;1718.0
2211;2024-08-09 03:00:00;1;-27.2;-55.78;16.0;41.0;23.0;1674.0
2212;2024-08-09 03:00:00;2;-26.87;-58.32;14.0;43.0;27.0;1681.0
2213;2024-08-09 03:00:00;3;-26.83;-55.32;22.0;92.0;8.0;1611.0
2214;2024-08-09 03:00:00;4;-26.67;-57.13;13.0;49.0;20.0;1525.0
2215;2024-08-09 03:00:00;5;-26.17;-56.35;18.0;38.0;18.0;1519.0
2216;2024-08-09 03:00:00;6;-25.75;-56.43;17.0;38.0;14.0;1661.0
2217;2024-08-09 03:00:00;7;-25.62;-57.13;18.0;85.0;26.0;1757.0
2218;2024-08-09 03:00:00;8;-25.5;-56.4;18.0;76.0;9.0;1520.0
2219;2024-08-09 03:00:00;9;-25.45;-54.83;13.0;51.0;9.0;1706.0
2220;2024-08-10 03:00:00;0;-27.22;-55.83;34.0;44.0;15.0;1553.0
2221;2024-08-10 03:00:00;1;-27.2;-55.78;30.0;96.0;17.0;1738.0
2222;2024-08-10 03:00:00;2;-26.87;-58.32;36.0;28.0;14.0;1706.0
2223;2024-08-10 03:00:00;3;-26.83;-55.32;39.0;75.0;12.0;1617.0
2224;2024-08-10 03:00:00;4;-26.67;-57.13;30.0;40.0;15.0;1734.0
2225;2024-08-10 03:00:00;5;-26.17;-56.35;40.0;46.0;21.0;1608.0
2226;2024-08-10 03:00:00;6;-25.75;-56.43;33.0;65.0;20.0;1708.0
2227;2024-08-10 03:00:00;7;-25.62;-57.13;36.0;97.0;21.0;1613.0
2228;2024-08-10 03:00:00;8;-25.5;-56.4;38.0;57.0;7.0;1634.0
2229;2024-08-10 03:00:00;9;-25.45;-54.83;34.0;94.0;29.0;1628.0
2230;2024-08-11 03:00:00;0;-27.22;-55.83;21.0;34.0;16.0;1721.0
2231;2024-08-11 03:00:00;1;-27.2;-55.78;23.0;56.0;14.0;1540.0
2232;2024-08-11 03:00:00;2;-26.87;-58.32;29.0;49.0;18.0;1683.0
2233;2024-08-11 03:00:00;3;-26.83;-55.32;29.0;97.0;13.0;1599.0
2234;2024-08-11 03:00:00;4;-26.67;-57.13;30.0;40.0;18.0;1799.0
2235;2024-08-11 03:00:00;5;-26.17;-56.35;25.0;50.0;27.0;1759.0
2236;2024-08-11 03:00:00;6;-25.75;-56.43;22.0;46.0;11.0;1700.0
2237;2024-08-11 03:00:00;7;-25.62;-57.13;27.0;53.0;30.0;1549.0
2238;2024-08-11 03:00:00;8;-25.5;-56.4;30.0;45.0;10.0;1514.0
2239;2024-08-11 03:00:00;9;-25.45;-54.83;25.0;32.0;22.0;1698.0
2240;2024-08-12 03:00:00;0;-27.22;-55.83;34.0;67.0;14.0;1548.0
2241;2024-08-12 03:00:00;1;-27.2;-55.78;27.0;50.0;19.0;1593.0
2242;2024-08-12 03:00:00;2;-26.87;-58.32;32.0;89.0;25.0;1615.0
2243;2024-08-12 03:00:00;3;-26.83;-55.32;30.0;59.0;16.0;1737.0
2244;2024-08-12 03:00:00;4;-26.67;-57.13;29.0;100.0;10.0;1590.0
2245;2024-08-12 03:00:00;5;-26.17;-56.35;34.0;72.0;22.0;1769.0
2246;2024-08-12 03:00:00;6;-25.75;-56.43;32.0;94.0;15.0;1600.0
2247;2024-08-12 03:00:00;7;-25.62;-57.13;36.0;52.0;8.0;1566.0
2248;2024-08-12 03:00:00;8;-25.5;-56.4;34.0;46.0;25.0;1587.0
2249;2024-08-12 03:00:00;9;-25.45;-54.83;35.0;76.0;27.0;1636.0
2250;2024-08-13 03:00:00;0;-27.22;-55.83;22.0;50.0;23.0;1601.0
2251;2024-08-13 03:00:00;1;-27.2;-55.78;26.0;28.0;27.0;1767.0
2252;2024-08-13 03:00:00;2;-26.87;-58.32;24.0;65.0;11.0;1729.0
2253;2024-08-13 03:00:00;3;-26.83;-55.32;22.0;95.0;12.0;1664.0
2254;2024-08-13 03:00:00;4;-26.67;-57.13;17.0;50.0;26.0;1551.0
2255;2024-08-13 03:00:00;5;-26.17;-56.35;23.0;87.0;20.0;1786.0
2256;2024-08-13 03:00:00;6;-25.75;-56.43;17.0;43.0;11.0;1799.0
2257;2024-08-13 03:00:00;7;-25.62;-57.13;22.0;34.0;15.0;1552.0
2258;2024-08-13 03:00:00;8;-25.5;-56.4;22.0;60.0;16.0;1666.0
2259;2024-08-13 03:00:00;9;-25.45;-54.83;20.0;46.0;30.0;1545.0
2260;2024-08-14 03:00:00;0;-27.22;-55.83;16.0;57.0;17.0;1717.0
2261;2024-08-14 03:00:00;1;-27.2;-55.78;14.0;44.0;9.0;1763.0
2262;2024-08-14 03:00:00;2;-26.87;-58.32;15.0;35.0;9.0;1526.0
2263;2024-08-14 03:00:00;3;-26.83;-55.32;9.0;34.0;10.0;1743.0
2264;2024-08-14 03:00:00;4;-26.67;-57.13;15.0;89.0;30.0;1528.0
2265;2024-08-14 03:00:00;5;-26.17;-56.35;9.0;94.0;21.0;1506.0
2266;2024-08-14 03:00:00;6;-25.75;-56.43;17.0;95.0;29.0;1680.0
2267;2024-08-14 03:00:00;7;-25.62;-57.13;8.0;38.0;27.0;1714.0
2268;2024-08-14 03:00:00;8;-25.5;-56.4;8.0;41.0;14.0;1647.0
2269;2024-08-14 03:00:00;9;-25.45;-54.83;10.0;29.0;28.0;1684.0
2270;2024-08-15 03:00:00;0;-27.22;-55.83;29.0;39.0;9.0;1606.0
2271;2024-08-15 03:00:00;1;-27.2;-55.78;27.0;46.0;14.0;1509.0
2272;2024-08-15 03:00:00;2;-26.87;-58.32;28.0;32.0;29.0;1665.0
2273;2024-08-15 03:00:00;3;-26.83;-55.32;36.0;59.0;31.0;1661.0
2274;2024-08-15 03:00:00;4;-26.67;-57.13;29.0;43.0;11.0;1687.0
2275;2024-08-15 03:00:00;5;-26.17;-56.35;35.0;71.0;20.0;1530.0
2276;2024-08-15 03:00:00;6;-25.75;-56.43;35.0;36.0;10.0;1550.0
2277;2024-08-15 03:00:00;7;-25.62;-57.13;29.0;89.0;22.0;1595.0
2278;2024-08-15 03:00:00;8;-25.5;-56.4;36.0;69.0;31.0;1764.0
2279;2024-08-15 03:00:00;9;-25.45;-54.83;35.0;77.0;29.0;1798.0
2280;2024-08-16 03:00:00;0;-27.22;-55.83;39.0;38.0;18.0;1542.0
2281;2024-08-16 03:00:00;1;-27.2;-55.78;35.0;29.0;30.0;1509.0
2282;2024-08-16 03:00:00;2;-26.87;-58.32;35.0;77.0;23.0;1687.0
2283;2024-08-16 03:00:00;3;-26.83;-55.32;43.0;57.0;26.0;1755.0
2284;2024-08-16 03:00:00;4;-26.67;-57.13;44.0;83.0;27.0;1607.0
2285;2024-08-16 03:00:00;5;-26.17;-56.35;45.0;63.0;16.0;1601.0
2286;2024-08-16 03:00:00;6;-25.75;-56.43;40.0;36.0;9.0;1618.0
2287;2024-08-16 03:00:00;7;-25.62;-57.13;38.0;40.0;21.0;1678.0
2288;2024-08-16 03:00:00;8;-25.5;-56.4;35.0;58.0;24.0;1736.0
2289;2024-08-16 03:00:00;9;-25.45;-54.83;37.0;99.0;29.0;1749.0
2290;2024-08-17 03:00:00;0;-27.22;-55.83;18.0;63.0;28.0;1776.0
2291;2024-08-17 03:00:00;1;-27.2;-55.78;21.0;98.0;30.0;1683.0
2292;2024-08-17 03:00:00;2;-26.87;-58.32;19.0;52.0;32.0;1667.0
2293;2024-08-17 03:00:00;3;-26.83;-55.32;16.0;92.0;28.0;1780.0
2294;2024-08-17 03:00:00;4;-26.67;-57.13;13.0;62.0;22.0;1656.0
2295;2024-08-17 03:00:00;5;-26.17;-56.35;14.0;61.0;23.0;1624.0
2296;2024-08-17 03:00:00;6;-25.75;-56.43;20.0;42.0;10.0;1543.0
2297;2024-08-17 03:00:00;7;-25.62;-57.13;14.0;42.0;29.0;1681.0
2298;2024-08-17 03:00:00;8;-25.5;-56.4;17.0;60.0;23.0;1637.0
2299;2024-08-17 03:00:00;9;-25.45;-54.83;13.0;30.0;26.0;1732.0
2300;2024-08-18 03:00:00;0;-27.22;-55.83;44.0;88.0;27.0;1752.0
2301;2024-08-18 03:00:00;1;-27.2;-55.78;37.0;85.0;15.0;1779.0
2302;2024-08-18 03:00:00;2;-26.87;-58.32;39.0;97.0;12.0;1503.0
2303;2024-08-18 03:00:00;3;-26.83;-55.32;38.0;87.0;21.0;1508.0
2304;2024-08-18 03:00:00;4;-26.67;-57.13;42.0;44.0;7.0;1678.0
2305;2024-08-18 03:00:00;5;-26.17;-56.35;42.0;57.0;8.0;1733.0
2306;2024-08-18 03:00:00;6;-25.75;-56.43;38.0;38.0;26.0;1774.0
2307;2024-08-18 03:00:00;7;-25.62;-57.13;39.0;41.0;30.0;1735.0
2308;2024-08-18 03:00:00;8;-25.5;-56.4;38.0;46.0;30.0;1542.0
2309;2024-08-18 03:00:00;9;-25.45;-54.83;43.0;70.0;17.0;1738.0
2310;2024-08-19 03:00:00;0;-27.22;-55.83;16.0;46.0;23.0;1768.0
2311;2024-08-19 03:00:00;1;-27.2;-55.78;8.0;65.0;30.0;1518.0
2312;2024-08-19 03:00:00;2;-26.87;-58.32;15.0;95.0;9.0;1531.0
2313;2024-08-19 03:00:00;3;-26.83;-55.32;14.0;54.0;32.0;1775.0
2314;2024-08-19 03:00:00;4;-26.67;-57.13;15.0;73.0;29.0;1673.0
2315;2024-08-19 03:00:00;5;-26.17;-56.35;12.0;87.0;26.0;1574.0
2316;2024-08-19 03:00:00;6;-25.75;-56.43;14.0;54.0;7.0;1598.0
2317;2024-08-19 03:00:00;7;-25.62;-57.13;12.0;72.0;18.0;1563.0
2318;2024-08-19 03:00:00;8;-25.5;-56.4;10.0;74.0;10.0;1763.0
2319;2024-08-19 03:00:00;9;-25.45;-54.83;17.0;36.0;32.0;1787.0
2320;2024-08-20 03:00:00;0;-27.22;-55.83;8.0;91.0;18.0;1672.0
2321;2024-08-20 03:00:00;1;-27.2;-55.78;9.0;95.0;9.0;1799.0
2322;2024-08-20 03:00:00;2;-26.87;-58.32;16.0;38.0;17.0;1722.0
2323;2024-08-20 03:00:00;3;-26.83;-55.32;15.0;59.0;32.0;1751.0
2324;2024-08-20 03:00:00;4;-26.67;-57.13;15.0;81.0;9.0;1565.0
2325;2024-08-20 03:00:00;5;-26.17;-56.35;12.0;65.0;25.0;1763.0
2326;2024-08-20 03:00:00;6;-25.75;-56.43;18.0;34.0;21.0;1795.0
2327;2024-08-20 03:00:00;7;-25.62;-57.13;14.0;85.0;20.0;1782.0
2328;2024-08-20 03:00:00;8;-25.5;-56.4;8.0;81.0;24.0;1668.0
2329;2024-08-20 03:00:00;9;-25.45;-54.83;8.0;31.0;25.0;1589.0
2330;2024-08-21 03:00:00;0;-27.22;-55.83;42.0;57.0;18.0;1563.0
2331;2024-08-21 03:00:00;1;-27.2;-55.78;42.0;61.0;23.0;1538.0
2332;2024-08-21 03:00:00;2;-26.87;-58.32;39.0;48.0;17.0;1647.0
2333;2024-08-21 03:00:00;3;-26.83;-55.32;39.0;72.0;29.0;1558.0
2334;2024-08-21 03:00:00;4;-26.67;-57.13;36.0;43.0;9.0;1617.0
2335;2024-08-21 03:00:00;5;-26.17;-56.35;41.0;43.0;12.0;1757.0
2336;2024-08-21 03:00:00;6;-25.75;-56.43;42.0;44.0;21.0;1790.0
2337;2024-08-21 03:00:00;7;-25.62;-57.13;35.0;38.0;29.0;1783.0
2338;2024-08-21 03:00:00;8;-25.5;-56.4;44.0;38.0;16.0;1726.0
2339;2024-08-21 03:00:00;9;-25.45;-54.83;44.0;29.0;6.0;1774.0
2340;2024-08-22 03:00:00;0;-27.22;-55.83;32.0;44.0;12.0;1502.0
2341;2024-08-22 03:00:00;1;-27.2;-55.78;33.0;57.0;20.0;1683.0
2342;2024-08-22 03:00:00;2;-26.87;-58.32;31.0;47.0;8.0;1575.0
2343;2024-08-22 03:00:00;3;-26.83;-55.32;29.0;70.0;17.0;1645.0
2344;2024-08-22 03:00:00;4;-26.67;-57.13;32.0;34.0;24.0;1713.0
2345;2024-08-22 03:00:00;5;-26.17;-56.35;34.0;90.0;9.0;1625.0
2346;2024-08-22 03:00:00;6;-25.75;-56.43;30.0;52.0;24.0;1583.0
2347;2024-08-22 03:00:00;7;-25.62;-57.13;36.0;69.0;13.0;1776.0
2348;2024-08-22 03:00:00;8;-25.5;-56.4;29.0;29.0;20.0;1627.0
2349;2024-08-22 03:00:00;9;-25.45;-54.83;28.0;89.0;21.0;1603.0
2350;2024-08-23 03:00:00;0;-27.22;-55.83;40.0;81.0;21.0;1507.0
2351;2024-08-23 03:00:00;1;-27.2;-55.78;36.0;32.0;12.0;1515.0
2352;2024-08-23 03:00:00;2;-26.87;-58.32;33.0;60.0;26.0;1711.0
2353;2024-08-23 03:00:00;3;-26.83;-55.32;32.0;59.0;16.0;1596.0
2354;2024-08-23 03:00:00;4;-26.67;-57.13;40.0;32.0;17.0;1783.0
2355;2024-08-23 03:00:00;5;-26.17;-56.35;34.0;85.0;17.0;1616.0
2356;2024-08-23 03:00:00;6;-25.75;-56.43;32.0;50.0;20.0;1681.0
2357;2024-08-23 03:00:00;7;-25.62;-57.13;34.0;33.0;10.0;1762.0
2358;2024-08-23 03:00:00;8;-25.5;-56.4;32.0;84.0;19.0;1575.0
2359;2024-08-23 03:00:00;9;-25.45;-54.83;39.0;62.0;11.0;1698.0
2360;2024-08-24 03:00:00;0;-27.22;-55.83;37.0;76.0;13.0;1594.0
2361;2024-08-24 03:00:00;1;-27.2;-55.78;43.0;69.0;17.0;1509.0
2362;2024-08-24 03:00:00;2;-26.87;-58.32;37.0;87.0;22.0;1555.0
2363;2024-08-24 03:00:00;3;-26.83;-55.32;44.0;74.0;31.0;1616.0
2364;2024-08-24 03:00:00;4;-26.67;-57.13;36.0;94.0;23.0;1763.0
2365;2024-08-24 03:00:00;5;-26.17;-56.35;43.0;33.0;14.0;1514.0
2366;2024-08-24 03:00:00;6;-25.75;-56.43;41.0;82.0;27.0;1635.0
2367;2024-08-24 03:00:00;7;-25.62;-57.13;45.0;68.0;24.0;1544.0
2368;2024-08-24 03:00:00;8;-25.5;-56.4;40.0;72.0;30.0;1679.0
2369;2024-08-24 03:00:00;9;-25.45;-54.83;44.0;88.0;32.0;1601.0
2370;2024-08-25 03:00:00;0;-27.22;-55.83;24.0;75.0;30.0;1761.0
2371;2024-08-25 03:00:00;1;-27.2;-55.78;30.0;59.0;20.0;1613.0
2372;2024-08-25 03:00:00;2;-26.87;-58.32;25.0;58.0;18.0;1613.0
2373;2024-08-25 03:00:00;3;-26.83;-55.32;25.0;35.0;32.0;1679.0
2374;2024-08-25 03:00:00;4;-26.67;-57.13;23.0;70.0;32.0;1760.0
2375;2024-08-25 03:00:00;5;-26.17;-56.35;28.0;31.0;11.0;1778.0
2376;2024-08-25 03:00:00;6;-25.75;-56.43;23.0;78.0;16.0;1716.0
2377;2024-08-25 03:00:00;7;-25.62;-57.13;24.0;35.0;30.0;1574.0
2378;2024-08-25 03:00:00;8;-25.5;-56.4;26.0;46.0;7.0;1783.0
2379;2024-08-25 03:00:00;9;-25.45;-54.83;20.0;72.0;9.0;1571.0
2380;2024-08-26 03:00:00;0;-27.22;-55.83;33.0;93.0;8.0;1650.0
2381;2024-08-26 03:00:00;1;-27.2;-55.78;36.0;53.0;28.0;1762.0
2382;2024-08-26 03:00:00;2;-26.87;-58.32;36.0;53.0;7.0;1522.0
2383;2024-08-26 03:00:00;3;-26.83;-55.32;39.0;41.0;12.0;1782.0
2384;2024-08-26 03:00:00;4;-26.67;-57.13;32.0;44.0;25.0;1537.0
2385;2024-08-26 03:00:00;5;-26.17;-56.35;37.0;95.0;32.0;1600.0
2386;2024-08-26 03:00:00;6;-25.75;-56.43;38.0;39.0;20.0;1718.0
2387;2024-08-26 03:00:00;7;-25.62;-57.13;31.0;42.0;26.0;1718.0
2388;2024-08-26 03:00:00;8;-25.5;-56.4;35.0;92.0;29.0;1621.0
2389;2024-08-26 03:00:00;9;-25.45;-54.83;39.0;57.0;12.0;1515.0
2390;2024-08-27 03:00:00;0;-27.22;-55.83;20.0;96.0;18.0;1723.0
2391;2024-08-27 03:00:00;1;-27.2;-55.78;26.0;100.0;32.0;1659.0
2392;2024-08-27 03:00:00;2;-26.87;-58.32;21.0;51.0;11.0;1551.0
2393;2024-08-27 03:00:00;3;-26.83;-55.32;30.0;57.0;26.0;1698.0
2394;2024-08-27 03:00:00;4;-26.67;-57.13;28.0;91.0;21.0;1706.0
2395;2024-08-27 03:00:00;5;-26.17;-56.35;21.0;74.0;19.0;1673.0
2396;2024-08-27 03:00:00;6;-25.75;-56.43;22.0;61.0;15.0;1617.0
2397;2024-08-27 03:00:00;7;-25.62;-57.13;29.0;84.0;28.0;1707.0
2398;2024-08-27 03:00:00;8;-25.5;-56.4;20.0;36.0;13.0;1511.0
2399;2024-08-27 03:00:00;9;-25.45;-54.83;24.0;65.0;30.0;1531.0
2400;2024-08-28 03:00:00;0;-27.22;-55.83;36.0;41.0;21.0;1550.0
2401;2024-08-28 03:00:00;1;-27.2;-55.78;32.0;99.0;30.0;1584.0
2402;2024-08-28 03:00:00;2;-26.87;-58.32;34.0;28.0;23.0;1699.0
2403;2024-08-28 03:00:00;3;-26.83;-55.32;37.0;78.0;32.0;1580.0
2404;2024-08-28 03:00:00;4;-26.67;-57.13;30.0;80.0;18.0;1790.0
2405;2024-08-28 03:00:00;5;-26.17;-56.35;30.0;35.0;23.0;1504.0
2406;2024-08-28 03:00:00;6;-25.75;-56.43;32.0;79.0;11.0;1562.0
2407;2024-08-28 03:00:00;7;-25.62;-57.13;35.0;67.0;6.0;1710.0
2408;2024-08-28 03:00:00;8;-25.5;-56.4;31.0;34.0;32.0;1534.0
2409;2024-08-28 03:00:00;9;-25.45;-54.83;33.0;43.0;16.0;1503.0
2410;2024-08-29 03:00:00;0;-27.22;-55.83;36.0;55.0;23.0;1569.0
2411;2024-08-29 03:00:00;1;-27.2;-55.78;30.0;74.0;22.0;1684.0
2412;2024-08-29 03:00:00;2;-26.87;-58.32;29.0;91.0;28.0;1650.0
2413;2024-08-29 03:00:00;3;-26.83;-55.32;34.0;91.0;6.0;1631.0
2414;2024-08-29 03:00:00;4;-26.67;-57.13;35.0;28.0;11.0;1647.0
2415;2024-08-29 03:00:00;5;-26.17;-56.35;28.0;84.0;27.0;1663.0
2416;2024-08-29 03:00:00;6;-25.75;-56.43;30.0;63.0;8.0;1553.0
2417;2024-08-29 03:00:00;7;-25.62;-57.13;31.0;93.0;13.0;1516.0
2418;2024-08-29 03:00:00;8;-25.5;-56.4;30.0;52.0;28.0;1784.0
2419;2024-08-29 03:00:00;9;-25.45;-54.83;37.0;85.0;12.0;1656.0
2420;2024-08-30 03:00:00;0;-27.22;-55.83;17.0;44.0;15.0;1762.0
2421;2024-08-30 03:00:00;1;-27.2;-55.78;13.0;87.0;30.0;1647.0
2422;2024-08-30 03:00:00;2;-26.87;-58.32;17.0;61.0;21.0;1712.0
2423;2024-08-30 03:00:00;3;-26.83;-55.32;10.0;93.0;26.0;1568.0
2424;2024-08-30 03:00:00;4;-26.67;-57.13;10.0;96.0;32.0;1753.0
2425;2024-08-30 03:00:00;5;-26.17;-56.35;8.0;55.0;22.0;1722.0
2426;2024-08-30 03:00:00;6;-25.75;-56.43;18.0;100.0;12.0;1526.0
2427;2024-08-30 03:00:00;7;-25.62;-57.13;9.0;70.0;11.0;1656.0
2428;2024-08-30 03:00:00;8;-25.5;-56.4;15.0;68.0;18.0;1547.0
2429;2024-08-30 03:00:00;9;-25.45;-54.83;15.0;33.0;31.0;1630.0
2430;2024-08-31 03:00:00;0;-27.22;-55.83;8.0;84.0;16.0;1740.0
2431;2024-08-31 03:00:00;1;-27.2;-55.78;15.0;40.0;30.0;1592.0
2432;2024-08-31 03:00:00;2;-26.87;-58.32;11.0;78.0;25.0;1733.0
2433;2024-08-31 03:00:00;3;-26.83;-55.32;16.0;49.0;24.0;1703.0
2434;2024-08-31 03:00:00;4;-26.67;-57.13;17.0;76.0;14.0;1791.0
2435;2024-08-31 03:00:00;5;-26.17;-56.35;18.0;80.0;25.0;1710.0
2436;2024-08-31 03:00:00;6;-25.75;-56.43;12.0;83.0;32.0;1545.0
2437;2024-08-31 03:00:00;7;-25.62;-57.13;18.0;61.0;16.0;1676.0
2438;2024-08-31 03:00:00;8;-25.5;-56.4;10.0;97.0;31.0;1516.0
2439;2024-08-31 03:00:00;9;-25.45;-54.83;16.0;64.0;18.0;1783.0
2440;2024-09-01 03:00:00;0;-27.22;-55.83;27.0;86.0;12.0;1715.0
2441;2024-09-01 03:00:00;1;-27.2;-55.78;22.0;93.0;20.0;1788.0
2442;2024-09-01 03:00:00;2;-26.87;-58.32;30.0;54.0;9.0;1538.0
2443;2024-09-01 03:00:00;3;-26.83;-55.32;24.0;92.0;22.0;1742.0
2444;2024-09-01 03:00:00;4;-26.67;-57.13;25.0;96.0;19.0;1575.0
2445;2024-09-01 03:00:00;5;-26.17;-56.35;21.0;58.0;14.0;1615.0
2446;2024-09-01 03:00:00;6;-25.75;-56.43;25.0;67.0;6.0;1594.0
2447;2024-09-01 03:00:00;7;-25.62;-57.13;29.0;42.0;14.0;1796.0
2448;2024-09-01 03:00:00;8;-25.5;-56.4;25.0;32.0;16.0;1672.0
2449;2024-09-01 03:00:00;9;-25.45;-54.83;21.0;34.0;16.0;1607.0
2450;2024-09-02 03:00:00;0;-27.22;-55.83;40.0;38.0;16.0;1500.0
2451;2024-09-02 03:00:00;1;-27.2;-55.78;37.0;99.0;14.0;1501.0
2452;2024-09-02 03:00:00;2;-26.87;-58.32;35.0;76.0;9.0;1649.0
2453;2024-09-02 03:00:00;3;-26.83;-55.32;45.0;32.0;17.0;1642.0
2454;2024-09-02 03:00:00;4;-26.67;-57.13;39.0;35.0;16.0;1800.0
2455;2024-09-02 03:00:00;5;-26.17;-56.35;39.0;98.0;11.0;1571.0
2456;2024-09-02 03:00:00;6;-25.75;-56.43;35.0;69.0;20.0;1581.0
2457;2024-09-02 03:00:00;7;-25.62;-57.13;39.0;99.0;22.0;1786.0
2458;2024-09-02 03:00:00;8;-25.5;-56.4;43.0;42.0;17.0;1576.0
2459;2024-09-02 03:00:00;9;-25.45;-54.83;40.0;100.0;15.0;1558.0
2460;2024-09-03 03:00:00;0;-27.22;-55.83;36.0;97.0;29.0;1716.0
2461;2024-09-03 03:00:00;1;-27.2;-55.78;30.0;51.0;32.0;1668.0
2462;2024-09-03 03:00:00;2;-26.87;-58.32;29.0;85.0;25.0;1626.0
2463;2024-09-03 03:00:00;3;-26.83;-55.32;36.0;39.0;32.0;1749.0
2464;2024-09-03 03:00:00;4;-26.67;-57.13;29.0;46.0;30.0;1717.0
2465;2024-09-03 03:00:00;5;-26.17;-56.35;32.0;63.0;11.0;1510.0
2466;2024-09-03 03:00:00;6;-25.75;-56.43;30.0;38.0;13.0;1642.0
2467;2024-09-03 03:00:00;7;-25.62;-57.13;35.0;68.0;17.0;1655.0
2468;2024-09-03 03:00:00;8;-25.5;-56.4;28.0;44.0;9.0;1738.0
2469;2024-09-03 03:00:00;9;-25.45;-54.83;34.0;37.0;25.0;1597.0
2470;2024-09-04 03:00:00;0;-27.22;-55.83;31.0;43.0;32.0;1732.0
2471;2024-09-04 03:00:00;1;-27.2;-55.78;28.0;29.0;21.0;1755.0
2472;2024-09-04 03:00:00;2;-26.87;-58.32;27.0;54.0;25.0;1532.0
2473;2024-09-04 03:00:00;3;-26.83;-55.32;32.0;97.0;8.0;1731.0
2474;2024-09-04 03:00:00;4;-26.67;-57.13;31.0;72.0;24.0;1666.0
2475;2024-09-04 03:00:00;5;-26.17;-56.35;28.0;57.0;22.0;1569.0
2476;2024-09-04 03:00:00;6;-25.75;-56.43;30.0;29.0;11.0;1613.0
2477;2024-09-04 03:00:00;7;-25.62;-57.13;29.0;32.0;12.0;1757.0
2478;2024-09-04 03:00:00;8;-25.5;-56.4;28.0;74.0;7.0;1515.0
2479;2024-09-04 03:00:00;9;-25.45;-54.83;29.0;47.0;13.0;1547.0
2480;2024-09-05 03:00:00;0;-27.22;-55.83;23.0;61.0;18.0;1584.0
2481;2024-09-05 03:00:00;1;-27.2;-55.78;22.0;94.0;32.0;1726.0
2482;2024-09-05 03:00:00;2;-26.87;-58.32;22.0;97.0;28.0;1718.0
2483;2024-09-05 03:00:00;3;-26.83;-55.32;25.0;91.0;24.0;1788.0
2484;2024-09-05 03:00:00;4;-26.67;-57.13;23.0;69.0;32.0;1715.0
2485;2024-09-05 03:00:00;5;-26.17;-56.35;25.0;57.0;21.0;1506.0
2486;2024-09-05 03:00:00;6;-25.75;-56.43;23.0;40.0;15.0;1716.0
2487;2024-09-05 03:00:00;7;-25.62;-57.13;19.0;30.0;7.0;1587.0
2488;2024-09-05 03:00:00;8;-25.5;-56.4;24.0;80.0;16.0;1623.0
2489;2024-09-05 03:00:00;9;-25.45;-54.83;23.0;35.0;24.0;1604.0
2490;2024-09-06 03:00:00;0;-27.22;-55.83;40.0;80.0;20.0;1722.0
2491;2024-09-06 03:00:00;1;-27.2;-55.78;37.0;61.0;18.0;1763.0
2492;2024-09-06 03:00:00;2;-26.87;-58.32;36.0;76.0;21.0;1527.0
2493;2024-09-06 03:00:00;3;-26.83;-55.32;43.0;95.0;31.0;1724.0
2494;2024-09-06 03:00:00;4;-26.67;-57.13;40.0;91.0;6.0;1579.0
2495;2024-09-06 03:00:00;5;-26.17;-56.35;43.0;40.0;16.0;1789.0
2496;2024-09-06 03:00:00;6;-25.75;-56.43;42.0;53.0;16.0;1629.0
2497;2024-09-06 03:00:00;7;-25.62;-57.13;35.0;72.0;16.0;1744.0
2498;2024-09-06 03:00:00;8;-25.5;-56.4;36.0;28.0;21.0;1747.0
2499;2024-09-06 03:00:00;9;-25.45;-54.83;41.0;88.0;21.0;1676.0
2500;2024-09-07 03:00:00;0;-27.22;-55.83;21.0;73.0;11.0;1709.0
2501;2024-09-07 03:00:00;1;-27.2;-55.78;23.0;73.0;28.0;1767.0
2502;2024-09-07 03:00:00;2;-26.87;-58.32;21.0;61.0;15.0;1722.0
2503;2024-09-07 03:00:00;3;-26.83;-55.32;28.0;75.0;8.0;1698.0
2504;2024-09-07 03:00:00;4;-26.67;-57.13;28.0;28.0;7.0;1556.0
2505;2024-09-07 03:00:00;5;-26.17;-56.35;22.0;50.0;8.0;1669.0
2506;2024-09-07 03:00:00;6;-25.75;-56.43;22.0;46.0;22.0;1629.0
2507;2024-09-07 03:00:00;7;-25.62;-57.13;23.0;43.0;21.0;1503.0
2508;2024-09-07 03:00:00;8;-25.5;-56.4;26.0;92.0;11.0;1676.0
2509;2024-09-07 03:00:00;9;-25.45;-54.83;26.0;62.0;15.0;1710.0
2510;2024-09-08 03:00:00;0;-27.22;-55.83;29.0;75.0;17.0;1772.0
2511;2024-09-08 03:00:00;1;-27.2;-55.78;25.0;86.0;8.0;1556.0
