id;time;id_station;latitud;longitud;temperature;humidity;wind_speed;solar_radiation
2212;1723172400;1;-27.2;-55.78;36.0;96.0;11.0;40.0
2213;1723172400;2;-26.87;-58.32;37.0;45.0;18.0;87.0
2214;1723172400;3;-26.83;-55.32;33.0;98.0;11.0;51.0
2215;1723172400;4;-26.67;-57.13;30.0;80.0;18.0;69.0
2216;1723172400;5;-26.17;-56.35;29.0;71.0;6.0;57.0
2217;1723172400;6;-25.75;-56.43;28.0;96.0;6.0;60.0
2218;1723172400;7;-25.62;-57.13;27.0;69.0;32.0;88.0
2219;1723172400;8;-25.5;-56.4;33.0;55.0;28.0;57.0
2220;1723172400;9;-25.45;-54.83;36.0;100.0;22.0;51.0
2221;1723258800;0;-27.22;-55.83;26.0;42.0;11.0;36.0
2222;1723258800;1;-27.2;-55.78;22.0;48.0;28.0;60.0
2223;1723258800;2;-26.87;-58.32;28.0;75.0;27.0;46.0
2224;1723258800;3;-26.83;-55.32;21.0;53.0;28.0;76.0
2225;1723258800;4;-26.67;-57.13;24.0;78.0;10.0;67.0
2226;1723258800;5;-26.17;-56.35;25.0;51.0;24.0;76.0
2227;1723258800;6;-25.75;-56.43;22.0;54.0;19.0;38.0
2228;1723258800;7;-25.62;-57.13;22.0;27.0;14.0;89.0
2229;1723258800;8;-25.5;-56.4;20.0;52.0;23.0;83.0
2230;1723258800;9;-25.45;-54.83;22.0;43.0;19.0;35.0
2231;1723345200;0;-27.22;-55.83;40.0;81.0;6.0;94.0
2232;1723345200;1;-27.2;-55.78;31.0;52.0;16.0;100.0
2233;1723345200;2;-26.87;-58.32;30.0;98.0;7.0;70.0
2234;1723345200;3;-26.83;-55.32;36.0;61.0;8.0;72.0
2235;1723345200;4;-26.67;-57.13;31.0;85.0;31.0;46.0
2236;1723345200;5;-26.17;-56.35;38.0;64.0;27.0;82.0
2237;1723345200;6;-25.75;-56.43;38.0;64.0;12.0;67.0
2238;1723345200;7;-25.62;-57.13;30.0;53.0;20.0;66.0
2239;1723345200;8;-25.5;-56.4;36.0;63.0;27.0;86.0
2240;1723345200;9;-25.45;-54.83;30.0;76.0;7.0;96.0
2241;1723431600;0;-27.22;-55.83;31.0;29.0;15.0;80.0
2242;1723431600;1;-27.2;-55.78;36.0;89.0;22.0;80.0
2243;1723431600;2;-26.87;-58.32;34.0;91.0;13.0;93.0
2244;1723431600;3;-26.83;-55.32;35.0;97.0;29.0;62.0
2245;1723431600;4;-26.67;-57.13;27.0;27.0;7.0;73.0
2246;1723431600;5;-26.17;-56.35;29.0;49.0;10.0;61.0
2247;1723431600;6;-25.75;-56.43;34.0;31.0;10.0;41.0
2248;1723431600;7;-25.62;-57.13;37.0;95.0;21.0;95.0
2249;1723431600;8;-25.5;-56.4;34.0;62.0;6.0;45.0
2250;1723431600;9;-25.45;-54.83;29.0;44.0;30.0;79.0
2251;1723518000;0;-27.22;-55.83;14.0;74.0;8.0;40.0
2252;1723518000;1;-27.2;-55.78;18.0;28.0;7.0;46.0
2253;1723518000;2;-26.87;-58.32;16.0;39.0;10.0;35.0
2254;1723518000;3;-26.83;-55.32;13.0;42.0;26.0;60.0
2255;1723518000;4;-26.67;-57.13;8.0;38.0;9.0;86.0
2256;1723518000;5;-26.17;-56.35;18.0;28.0;27.0;49.0
2257;1723518000;6;-25.75;-56.43;10.0;78.0;12.0;49.0
2258;1723518000;7;-25.62;-57.13;10.0;36.0;29.0;64.0
2259;1723518000;8;-25.5;-56.4;12.0;63.0;13.0;33.0
2260;1723518000;9;-25.45;-54.83;16.0;83.0;30.0;89.0
2261;1723604400;0;-27.22;-55.83;12.0;46.0;8.0;42.0
2262;1723604400;1;-27.2;-55.78;12.0;61.0;6.0;34.0
2263;1723604400;2;-26.87;-58.32;11.0;28.0;20.0;63.0
2264;1723604400;3;-26.83;-55.32;15.0;87.0;13.0;51.0
2265;1723604400;4;-26.67;-57.13;11.0;70.0;10.0;93.0
2266;1723604400;5;-26.17;-56.35;15.0;47.0;8.0;73.0
2267;1723604400;6;-25.75;-56.43;18.0;44.0;11.0;77.0
2268;1723604400;7;-25.62;-57.13;13.0;29.0;17.0;98.0
2269;1723604400;8;-25.5;-56.4;17.0;39.0;16.0;80.0
2270;1723604400;9;-25.45;-54.83;14.0;70.0;15.0;57.0
2271;1723690800;0;-27.22;-55.83;21.0;64.0;12.0;68.0
2272;1723690800;1;-27.2;-55.78;15.0;66.0;30.0;80.0
2273;1723690800;2;-26.87;-58.32;16.0;89.0;16.0;61.0
2274;1723690800;3;-26.83;-55.32;17.0;78.0;15.0;65.0
2275;1723690800;4;-26.67;-57.13;12.0;84.0;19.0;49.0
2276;1723690800;5;-26.17;-56.35;12.0;94.0;32.0;84.0
2277;1723690800;6;-25.75;-56.43;19.0;87.0;29.0;81.0
2278;1723690800;7;-25.62;-57.13;22.0;76.0;12.0;100.0
2279;1723690800;8;-25.5;-56.4;14.0;30.0;13.0;68.0
2280;1723690800;9;-25.45;-54.83;15.0;60.0;26.0;51.0
2281;1723777200;0;-27.22;-55.83;27.0;75.0;19.0;98.0
2282;1723777200;1;-27.2;-55.78;25.0;33.0;26.0;78.0
2283;1723777200;2;-26.87;-58.32;21.0;34.0;24.0;42.0
2284;1723777200;3;-26.83;-55.32;19.0;43.0;29.0;93.0
2285;1723777200;4;-26.67;-57.13;17.0;88.0;11.0;78.0
2286;1723777200;5;-26.17;-56.35;23.0;86.0;11.0;56.0
2287;1723777200;6;-25.75;-56.43;20.0;46.0;21.0;40.0
2288;1723777200;7;-25.62;-57.13;24.0;91.0;11.0;42.0
2289;1723777200;8;-25.5;-56.4;18.0;83.0;6.0;62.0
2290;1723777200;9;-25.45;-54.83;26.0;43.0;20.0;50.0
2291;1723863600;0;-27.22;-55.83;29.0;32.0;21.0;38.0
2292;1723863600;1;-27.2;-55.78;29.0;85.0;23.0;92.0
2293;1723863600;2;-26.87;-58.32;31.0;59.0;21.0;74.0
2294;1723863600;3;-26.83;-55.32;34.0;46.0;8.0;86.0
2295;1723863600;4;-26.67;-57.13;32.0;95.0;10.0;51.0
2296;1723863600;5;-26.17;-56.35;32.0;86.0;17.0;32.0
2297;1723863600;6;-25.75;-56.43;28.0;46.0;29.0;47.0
2298;1723863600;7;-25.62;-57.13;31.0;72.0;27.0;78.0
2299;1723863600;8;-25.5;-56.4;35.0;52.0;26.0;66.0
2300;1723863600;9;-25.45;-54.83;33.0;90.0;29.0;84.0
2301;1723950000;0;-27.22;-55.83;25.0;71.0;31.0;100.0
2302;1723950000;1;-27.2;-55.78;25.0;28.0;21.0;78.0
2303;1723950000;2;-26.87;-58.32;26.0;32.0;22.0;68.0
2304;1723950000;3;-26.83;-55.32;22.0;60.0;8.0;82.0
2305;1723950000;4;-26.67;-57.13;25.0;39.0;26.0;48.0
2306;1723950000;5;-26.17;-56.35;22.0;30.0;10.0;83.0
2307;1723950000;6;-25.75;-56.43;25.0;76.0;19.0;58.0
2308;1723950000;7;-25.62;-57.13;17.0;56.0;19.0;97.0
2309;1723950000;8;-25.5;-56.4;26.0;36.0;18.0;52.0
2310;1723950000;9;-25.45;-54.83;21.0;45.0;25.0;79.0
2311;1724036400;0;-27.22;-55.83;35.0;42.0;28.0;64.0
2312;1724036400;1;-27.2;-55.78;31.0;76.0;22.0;66.0
2313;1724036400;2;-26.87;-58.32;36.0;70.0;9.0;50.0
2314;1724036400;3;-26.83;-55.32;31.0;28.0;25.0;90.0
2315;1724036400;4;-26.67;-57.13;37.0;94.0;12.0;43.0
2316;1724036400;5;-26.17;-56.35;40.0;43.0;9.0;98.0
2317;1724036400;6;-25.75;-56.43;32.0;68.0;20.0;38.0
2318;1724036400;7;-25.62;-57.13;35.0;46.0;23.0;50.0
2319;1724036400;8;-25.5;-56.4;37.0;61.0;19.0;63.0
2320;1724036400;9;-25.45;-54.83;32.0;34.0;16.0;52.0
2321;1724122800;0;-27.22;-55.83;20.0;68.0;18.0;80.0
2322;1724122800;1;-27.2;-55.78;12.0;93.0;19.0;83.0
2323;1724122800;2;-26.87;-58.32;15.0;56.0;7.0;51.0
2324;1724122800;3;-26.83;-55.32;20.0;97.0;6.0;72.0
2325;1724122800;4;-26.67;-57.13;22.0;87.0;8.0;36.0
2326;1724122800;5;-26.17;-56.35;18.0;40.0;16.0;62.0
2327;1724122800;6;-25.75;-56.43;22.0;50.0;11.0;55.0
2328;1724122800;7;-25.62;-57.13;14.0;81.0;31.0;76.0
2329;1724122800;8;-25.5;-56.4;22.0;60.0;10.0;40.0
2330;1724122800;9;-25.45;-54.83;17.0;72.0;22.0;71.0
2331;1724209200;0;-27.22;-55.83;31.0;48.0;15.0;85.0
2332;1724209200;1;-27.2;-55.78;29.0;59.0;20.0;45.0
2333;1724209200;2;-26.87;-58.32;31.0;44.0;22.0;64.0
2334;1724209200;3;-26.83;-55.32;34.0;73.0;13.0;35.0
2335;1724209200;4;-26.67;-57.13;33.0;39.0;24.0;78.0
2336;1724209200;5;-26.17;-56.35;28.0;62.0;8.0;92.0
2337;1724209200;6;-25.75;-56.43;32.0;58.0;15.0;34.0
2338;1724209200;7;-25.62;-57.13;34.0;38.0;11.0;80.0
2339;1724209200;8;-25.5;-56.4;30.0;97.0;8.0;58.0
2340;1724209200;9;-25.45;-54.83;29.0;30.0;12.0;47.0
2341;1724295600;0;-27.22;-55.83;20.0;44.0;28.0;99.0
2342;1724295600;1;-27.2;-55.78;17.0;33.0;30.0;45.0
2343;1724295600;2;-26.87;-58.32;21.0;49.0;31.0;49.0
2344;1724295600;3;-26.83;-55.32;22.0;63.0;19.0;33.0
2345;1724295600;4;-26.67;-57.13;14.0;85.0;21.0;100.0
2346;1724295600;5;-26.17;-56.35;13.0;82.0;11.0;38.0
2347;1724295600;6;-25.75;-56.43;21.0;53.0;15.0;69.0
2348;1724295600;7;-25.62;-57.13;13.0;89.0;8.0;50.0
2349;1724295600;8;-25.5;-56.4;15.0;59.0;23.0;53.0
2350;1724295600;9;-25.45;-54.83;20.0;69.0;9.0;58.0
2351;1724382000;0;-27.22;-55.83;36.0;42.0;8.0;50.0
2352;1724382000;1;-27.2;-55.78;33.0;78.0;16.0;55.0
2353;1724382000;2;-26.87;-58.32;32.0;48.0;20.0;79.0
2354;1724382000;3;-26.83;-55.32;34.0;31.0;18.0;67.0
2355;1724382000;4;-26.67;-57.13;37.0;98.0;27.0;70.0
2356;1724382000;5;-26.17;-56.35;35.0;78.0;13.0;63.0
2357;1724382000;6;-25.75;-56.43;32.0;52.0;24.0;84.0
2358;1724382000;7;-25.62;-57.13;36.0;74.0;18.0;54.0
2359;1724382000;8;-25.5;-56.4;31.0;57.0;11.0;43.0
2360;1724382000;9;-25.45;-54.83;37.0;95.0;21.0;50.0
2361;1724468400;0;-27.22;-55.83;31.0;34.0;8.0;48.0
2362;1724468400;1;-27.2;-55.78;33.0;40.0;29.0;41.0
2363;1724468400;2;-26.87;-58.32;27.0;29.0;14.0;67.0
2364;1724468400;3;-26.83;-55.32;31.0;81.0;6.0;77.0
2365;1724468400;4;-26.67;-57.13;27.0;68.0;22.0;73.0
2366;1724468400;5;-26.17;-56.35;34.0;52.0;16.0;66.0
2367;1724468400;6;-25.75;-56.43;30.0;61.0;19.0;79.0
2368;1724468400;7;-25.62;-57.13;28.0;85.0;10.0;58.0
2369;1724468400;8;-25.5;-56.4;36.0;68.0;19.0;84.0
2370;1724468400;9;-25.45;-54.83;30.0;89.0;15.0;46.0
2371;1724554800;0;-27.22;-55.83;28.0;33.0;22.0;85.0
2372;1724554800;1;-27.2;-55.78;22.0;44.0;23.0;41.0
2373;1724554800;2;-26.87;-58.32;26.0;69.0;12.0;32.0
2374;1724554800;3;-26.83;-55.32;21.0;62.0;28.0;78.0
2375;1724554800;4;-26.67;-57.13;24.0;80.0;19.0;65.0
2376;1724554800;5;-26.17;-56.35;25.0;59.0;14.0;66.0
2377;1724554800;6;-25.75;-56.43;22.0;94.0;29.0;39.0
2378;1724554800;7;-25.62;-57.13;28.0;97.0;31.0;69.0
2379;1724554800;8;-25.5;-56.4;30.0;64.0;27.0;73.0
2380;1724554800;9;-25.45;-54.83;26.0;58.0;26.0;59.0
2381;1724641200;0;-27.22;-55.83;31.0;57.0;25.0;72.0
2382;1724641200;1;-27.2;-55.78;27.0;41.0;9.0;74.0
2383;1724641200;2;-26.87;-58.32;31.0;46.0;11.0;82.0
2384;1724641200;3;-26.83;-55.32;35.0;71.0;6.0;73.0
2385;1724641200;4;-26.67;-57.13;37.0;42.0;25.0;83.0
2386;1724641200;5;-26.17;-56.35;32.0;46.0;30.0;79.0
2387;1724641200;6;-25.75;-56.43;27.0;96.0;14.0;43.0
2388;1724641200;7;-25.62;-57.13;37.0;62.0;28.0;53.0
2389;1724641200;8;-25.5;-56.4;31.0;61.0;23.0;82.0
2390;1724641200;9;-25.45;-54.83;37.0;77.0;24.0;72.0
2391;1724727600;0;-27.22;-55.83;34.0;33.0;29.0;46.0
2392;1724727600;1;-27.2;-55.78;33.0;42.0;15.0;38.0
2393;1724727600;2;-26.87;-58.32;38.0;99.0;18.0;38.0
2394;1724727600;3;-26.83;-55.32;36.0;100.0;15.0;77.0
2395;1724727600;4;-26.67;-57.13;33.0;79.0;28.0;100.0
2396;1724727600;5;-26.17;-56.35;34.0;77.0;29.0;94.0
2397;1724727600;6;-25.75;-56.43;33.0;97.0;19.0;70.0
2398;1724727600;7;-25.62;-57.13;36.0;80.0;27.0;84.0
2399;1724727600;8;-25.5;-56.4;39.0;66.0;13.0;86.0
2400;1724727600;9;-25.45;-54.83;33.0;75.0;29.0;67.0
2401;1724814000;0;-27.22;-55.83;36.0;35.0;10.0;90.0
2402;1724814000;1;-27.2;-55.78;32.0;54.0;21.0;89.0
2403;1724814000;2;-26.87;-58.32;27.0;42.0;15.0;77.0
2404;1724814000;3;-26.83;-55.32;28.0;62.0;27.0;57.0
2405;1724814000;4;-26.67;-57.13;37.0;63.0;22.0;33.0
2406;1724814000;5;-26.17;-56.35;36.0;85.0;22.0;73.0
2407;1724814000;6;-25.75;-56.43;35.0;98.0;21.0;83.0
2408;1724814000;7;-25.62;-57.13;31.0;39.0;31.0;75.0
2409;1724814000;8;-25.5;-56.4;29.0;61.0;10.0;34.0
2410;1724814000;9;-25.45;-54.83;36.0;79.0;29.0;92.0
2411;1724900400;0;-27.22;-55.83;9.0;82.0;26.0;63.0
2412;1724900400;1;-27.2;-55.78;17.0;69.0;27.0;80.0
2413;1724900400;2;-26.87;-58.32;11.0;93.0;13.0;65.0
2414;1724900400;3;-26.83;-55.32;16.0;99.0;17.0;95.0
2415;1724900400;4;-26.67;-57.13;17.0;96.0;17.0;34.0
2416;1724900400;5;-26.17;-56.35;8.0;31.0;26.0;43.0
2417;1724900400;6;-25.75;-56.43;9.0;34.0;7.0;66.0
2418;1724900400;7;-25.62;-57.13;10.0;87.0;32.0;49.0
2419;1724900400;8;-25.5;-56.4;8.0;88.0;24.0;81.0
2420;1724900400;9;-25.45;-54.83;11.0;79.0;18.0;85.0
2421;1724986800;0;-27.22;-55.83;30.0;55.0;15.0;38.0
2422;1724986800;1;-27.2;-55.78;33.0;98.0;10.0;83.0
2423;1724986800;2;-26.87;-58.32;29.0;27.0;10.0;56.0
2424;1724986800;3;-26.83;-55.32;33.0;100.0;19.0;75.0
2425;1724986800;4;-26.67;-57.13;37.0;80.0;27.0;85.0
2426;1724986800;5;-26.17;-56.35;34.0;83.0;14.0;69.0
2427;1724986800;6;-25.75;-56.43;34.0;67.0;18.0;60.0
2428;1724986800;7;-25.62;-57.13;34.0;96.0;28.0;78.0
2429;1724986800;8;-25.5;-56.4;35.0;47.0;25.0;47.0
2430;1724986800;9;-25.45;-54.83;27.0;62.0;18.0;38.0
2431;1725073200;0;-27.22;-55.83;19.0;53.0;10.0;34.0
2432;1725073200;1;-27.2;-55.78;16.0;63.0;15.0;57.0
2433;1725073200;2;-26.87;-58.32;16.0;40.0;22.0;80.0
2434;1725073200;3;-26.83;-55.32;16.0;97.0;13.0;77.0
2435;1725073200;4;-26.67;-57.13;15.0;61.0;17.0;79.0
2436;1725073200;5;-26.17;-56.35;12.0;75.0;6.0;84.0
2437;1725073200;6;-25.75;-56.43;12.0;81.0;19.0;32.0
2438;1725073200;7;-25.62;-57.13;22.0;79.0;23.0;55.0
2439;1725073200;8;-25.5;-56.4;12.0;38.0;14.0;39.0
2440;1725073200;9;-25.45;-54.83;22.0;45.0;24.0;39.0
2441;1725159600;0;-27.22;-55.83;18.0;68.0;28.0;63.0
2442;1725159600;1;-27.2;-55.78;12.0;78.0;21.0;58.0
2443;1725159600;2;-26.87;-58.32;16.0;32.0;20.0;95.0
2444;1725159600;3;-26.83;-55.32;22.0;61.0;12.0;79.0
2445;1725159600;4;-26.67;-57.13;20.0;31.0;13.0;60.0
2446;1725159600;5;-26.17;-56.35;22.0;94.0;8.0;99.0
2447;1725159600;6;-25.75;-56.43;13.0;73.0;32.0;70.0
2448;1725159600;7;-25.62;-57.13;15.0;66.0;25.0;77.0
2449;1725159600;8;-25.5;-56.4;15.0;92.0;31.0;89.0
2450;1725159600;9;-25.45;-54.83;19.0;40.0;25.0;53.0
2451;1725246000;0;-27.22;-55.83;23.0;47.0;26.0;94.0
2452;1725246000;1;-27.2;-55.78;28.0;67.0;6.0;99.0
2453;1725246000;2;-26.87;-58.32;20.0;83.0;21.0;87.0
2454;1725246000;3;-26.83;-55.32;20.0;84.0;29.0;32.0
2455;1725246000;4;-26.67;-57.13;27.0;72.0;14.0;79.0
2456;1725246000;5;-26.17;-56.35;21.0;53.0;30.0;81.0
2457;1725246000;6;-25.75;-56.43;29.0;97.0;12.0;47.0
2458;1725246000;7;-25.62;-57.13;21.0;67.0;26.0;90.0
2459;1725246000;8;-25.5;-56.4;30.0;58.0;21.0;83.0
2460;1725246000;9;-25.45;-54.83;28.0;80.0;8.0;68.0
2461;1725332400;0;-27.22;-55.83;33.0;38.0;9.0;55.0
2462;1725332400;1;-27.2;-55.78;40.0;84.0;25.0;68.0
2463;1725332400;2;-26.87;-58.32;34.0;72.0;23.0;56.0
2464;1725332400;3;-26.83;-55.32;39.0;28.0;30.0;57.0
2465;1725332400;4;-26.67;-57.13;33.0;99.0;13.0;68.0
2466;1725332400;5;-26.17;-56.35;40.0;57.0;16.0;36.0
2467;1725332400;6;-25.75;-56.43;40.0;94.0;9.0;62.0
2468;1725332400;7;-25.62;-57.13;39.0;95.0;16.0;95.0
2469;1725332400;8;-25.5;-56.4;30.0;37.0;19.0;96.0
2470;1725332400;9;-25.45;-54.83;37.0;86.0;19.0;43.0
2471;1725418800;0;-27.22;-55.83;16.0;72.0;20.0;60.0
2472;1725418800;1;-27.2;-55.78;14.0;54.0;27.0;78.0
2473;1725418800;2;-26.87;-58.32;19.0;74.0;12.0;33.0
2474;1725418800;3;-26.83;-55.32;21.0;80.0;8.0;85.0
2475;1725418800;4;-26.67;-57.13;13.0;58.0;27.0;66.0
2476;1725418800;5;-26.17;-56.35;19.0;57.0;14.0;69.0
2477;1725418800;6;-25.75;-56.43;16.0;48.0;11.0;69.0
2478;1725418800;7;-25.62;-57.13;21.0;50.0;8.0;94.0
2479;1725418800;8;-25.5;-56.4;15.0;41.0;18.0;60.0
2480;1725418800;9;-25.45;-54.83;12.0;57.0;22.0;81.0
2481;1725505200;0;-27.22;-55.83;23.0;85.0;7.0;67.0
2482;1725505200;1;-27.2;-55.78;20.0;98.0;25.0;75.0
2483;1725505200;2;-26.87;-58.32;22.0;99.0;8.0;100.0
2484;1725505200;3;-26.83;-55.32;28.0;38.0;26.0;65.0
2485;1725505200;4;-26.67;-57.13;20.0;54.0;19.0;76.0
2486;1725505200;5;-26.17;-56.35;20.0;84.0;15.0;76.0
2487;1725505200;6;-25.75;-56.43;29.0;30.0;28.0;73.0
2488;1725505200;7;-25.62;-57.13;30.0;73.0;16.0;72.0
2489;1725505200;8;-25.5;-56.4;25.0;57.0;13.0;43.0
2490;1725505200;9;-25.45;-54.83;21.0;39.0;7.0;87.0
2491;1725591600;0;-27.22;-55.83;22.0;46.0;25.0;50.0
2492;1725591600;1;-27.2;-55.78;30.0;34.0;14.0;42.0
2493;1725591600;2;-26.87;-58.32;29.0;48.0;22.0;77.0
2494;1725591600;3;-26.83;-55.32;24.0;84.0;12.0;70.0
2495;1725591600;4;-26.67;-57.13;30.0;93.0;32.0;85.0
2496;1725591600;5;-26.17;-56.35;24.0;84.0;11.0;61.0
2497;1725591600;6;-25.75;-56.43;23.0;75.0;14.0;82.0
2498;1725591600;7;-25.62;-57.13;24.0;49.0;20.0;71.0
2499;1725591600;8;-25.5;-56.4;29.0;51.0;14.0;90.0
2500;1725591600;9;-25.45;-54.83;23.0;81.0;23.0;56.0
2501;1725678000;0;-27.22;-55.83;17.0;89.0;30.0;73.0
2502;1725678000;1;-27.2;-55.78;22.0;27.0;12.0;46.0
2503;1725678000;2;-26.87;-58.32;20.0;77.0;22.0;37.0
2504;1725678000;3;-26.83;-55.32;12.0;81.0;29.0;67.0
2505;1725678000;4;-26.67;-57.13;22.0;50.0;14.0;78.0
2506;1725678000;5;-26.17;-56.35;17.0;55.0;28.0;75.0
2507;1725678000;6;-25.75;-56.43;17.0;76.0;13.0;84.0
2508;1725678000;7;-25.62;-57.13;21.0;63.0;14.0;79.0
2509;1725678000;8;-25.5;-56.4;20.0;95.0;10.0;94.0
2510;1725678000;9;-25.45;-54.83;16.0;100.0;13.0;55.0
2511;1725764400;0;-27.22;-55.83;39.0;79.0;22.0;65.0
2512;1725764400;1;-27.2;-55.78;37.0;39.0;32.0;52.0
2513;1725764400;2;-26.87;-58.32;45.0;50.0;31.0;100.0
2514;1725764400;3;-26.83;-55.32;39.0;80.0;12.0;80.0
2515;1725764400;4;-26.67;-57.13;39.0;31.0;28.0;53.0
2516;1725764400;5;-26.17;-56.35;38.0;70.0;29.0;79.0
2517;1725764400;6;-25.75;-56.43;39.0;89.0;19.0;94.0
2518;1725764400;7;-25.62;-57.13;38.0;60.0;32.0;83.0
2519;1725764400;8;-25.5;-56.4;39.0;69.0;20.0;58.0
2520;1725764400;9;-25.45;-54.83;38.0;43.0;26.0;57.0
2521;1725850800;0;-27.22;-55.83;22.0;34.0;13.0;96.0
2522;1725850800;1;-27.2;-55.78;19.0;99.0;27.0;96.0
2523;1725850800;2;-26.87;-58.32;17.0;63.0;11.0;87.0
2524;1725850800;3;-26.83;-55.32;18.0;97.0;17.0;47.0
2525;1725850800;4;-26.67;-57.13;20.0;39.0;20.0;79.0
2526;1725850800;5;-26.17;-56.35;17.0;79.0;11.0;75.0
2527;1725850800;6;-25.75;-56.43;26.0;85.0;14.0;82.0
2528;1725850800;7;-25.62;-57.13;27.0;44.0;30.0;58.0
2529;1725850800;8;-25.5;-56.4;22.0;73.0;19.0;97.0
2530;1725850800;9;-25.45;-54.83;18.0;82.0;20.0;67.0
2531;1725937200;0;-27.22;-55.83;24.0;27.0;23.0;49.0
2532;1725937200;1;-27.2;-55.78;19.0;71.0;14.0;39.0
2533;1725937200;2;-26.87;-58.32;22.0;91.0;20.0;62.0
2534;1725937200;3;-26.83;-55.32;22.0;52.0;18.0;86.0
2535;1725937200;4;-26.67;-57.13;22.0;37.0;28.0;60.0
2536;1725937200;5;-26.17;-56.35;25.0;94.0;21.0;99.0
2537;1725937200;6;-25.75;-56.43;22.0;28.0;8.0;37.0
2538;1725937200;7;-25.62;-57.13;18.0;87.0;30.0;48.0
2539;1725937200;8;-25.5;-56.4;24.0;86.0;22.0;42.0
2540;1725937200;9;-25.45;-54.83;20.0;27.0;31.0;84.0
2541;1726023600;0;-27.22;-55.83;32.0;63.0;30.0;86.0
2542;1726023600;1;-27.2;-55.78;40.0;32.0;27.0;60.0
2543;1726023600;2;-26.87;-58.32;39.0;65.0;6.0;37.0
2544;1726023600;3;-26.83;-55.32;30.0;32.0;16.0;73.0
2545;1726023600;4;-26.67;-57.13;36.0;49.0;21.0;75.0
2546;1726023600;5;-26.17;-56.35;40.0;98.0;24.0;51.0
2547;1726023600;6;-25.75;-56.43;32.0;100.0;26.0;40.0
2548;1726023600;7;-25.62;-57.13;39.0;28.0;14.0;38.0
2549;1726023600;8;-25.5;-56.4;30.0;51.0;13.0;43.0
2550;1726023600;9;-25.45;-54.83;31.0;35.0;26.0;93.0
2551;1726110000;0;-27.22;-55.83;21.0;57.0;23.0;36.0
2552;1726110000;1;-27.2;-55.78;20.0;100.0;18.0;73.0
2553;1726110000;2;-26.87;-58.32;24.0;97.0;8.0;57.0
2554;1726110000;3;-26.83;-55.32;25.0;95.0;26.0;33.0
2555;1726110000;4;-26.67;-57.13;30.0;53.0;7.0;92.0
2556;1726110000;5;-26.17;-56.35;26.0;37.0;17.0;83.0
2557;1726110000;6;-25.75;-56.43;22.0;91.0;25.0;81.0
2558;1726110000;7;-25.62;-57.13;23.0;61.0;31.0;42.0
2559;1726110000;8;-25.5;-56.4;20.0;70.0;7.0;93.0
2560;1726110000;9;-25.45;-54.83;24.0;76.0;24.0;62.0
2561;1726196400;0;-27.22;-55.83;14.0;74.0;11.0;80.0
2562;1726196400;1;-27.2;-55.78;9.0;88.0;7.0;66.0
2563;1726196400;2;-26.87;-58.32;16.0;57.0;12.0;77.0
2564;1726196400;3;-26.83;-55.32;17.0;40.0;12.0;85.0
2565;1726196400;4;-26.67;-57.13;17.0;33.0;13.0;90.0
2566;1726196400;5;-26.17;-56.35;11.0;44.0;27.0;58.0
2567;1726196400;6;-25.75;-56.43;12.0;48.0;11.0;50.0
2568;1726196400;7;-25.62;-57.13;15.0;51.0;8.0;78.0
2569;1726196400;8;-25.5;-56.4;14.0;89.0;31.0;52.0
2570;1726196400;9;-25.45;-54.83;15.0;72.0;9.0;63.0
2571;1726282800;0;-27.22;-55.83;38.0;70.0;14.0;65.0
2572;1726282800;1;-27.2;-55.78;38.0;61.0;26.0;39.0
2573;1726282800;2;-26.87;-58.32;34.0;56.0;16.0;33.0
2574;1726282800;3;-26.83;-55.32;37.0;95.0;29.0;36.0
2575;1726282800;4;-26.67;-57.13;36.0;81.0;14.0;80.0
2576;1726282800;5;-26.17;-56.35;38.0;70.0;31.0;46.0
2577;1726282800;6;-25.75;-56.43;40.0;36.0;9.0;63.0
2578;1726282800;7;-25.62;-57.13;36.0;85.0;20.0;45.0
2579;1726282800;8;-25.5;-56.4;38.0;90.0;13.0;90.0
2580;1726282800;9;-25.45;-54.83;34.0;36.0;9.0;98.0
2581;1726369200;0;-27.22;-55.83;25.0;51.0;23.0;68.0
2582;1726369200;1;-27.2;-55.78;20.0;99.0;13.0;48.0
2583;1726369200;2;-26.87;-58.32;24.0;65.0;22.0;54.0
2584;1726369200;3;-26.83;-55.32;22.0;69.0;15.0;36.0
2585;1726369200;4;-26.67;-57.13;29.0;40.0;24.0;83.0
2586;1726369200;5;-26.17;-56.35;25.0;63.0;31.0;46.0
2587;1726369200;6;-25.75;-56.43;20.0;55.0;30.0;85.0
2588;1726369200;7;-25.62;-57.13;27.0;57.0;32.0;97.0
2589;1726369200;8;-25.5;-56.4;21.0;89.0;19.0;88.0
2590;1726369200;9;-25.45;-54.83;26.0;100.0;25.0;83.0
2591;1726455600;0;-27.22;-55.83;17.0;75.0;26.0;67.0
2592;1726455600;1;-27.2;-55.78;16.0;86.0;30.0;96.0
2593;1726455600;2;-26.87;-58.32;15.0;43.0;15.0;51.0
2594;1726455600;3;-26.83;-55.32;14.0;64.0;16.0;44.0
2595;1726455600;4;-26.67;-57.13;17.0;60.0;7.0;65.0
2596;1726455600;5;-26.17;-56.35;11.0;71.0;18.0;89.0
2597;1726455600;6;-25.75;-56.43;15.0;30.0;22.0;44.0
2598;1726455600;7;-25.62;-57.13;11.0;78.0;27.0;83.0
